Doctors,Speciality,Hospital,Profile,Remark
Dr. Ashok Kumar Parida,Cardiologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-ashok-kumar-parida-cardiologist#hospitals,5
Dr. Indranil Dev,Cardiologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-indranil-dev-cardiologist,5
Dr. Rupak Kumar Sahu,PSYCHIATRIST,DISHARI HEALTH POINT PVT. LTD.,https://justopd.com/show?city=Malda&name=Dr.%20Rupak%20Kumar%20Saha&table=doctors&q=Search,3
Dr. Satyendra Nath Dutta,Cardiologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-satyendra-nath-dutta-cardiologist,4
Dr. Upendra Kumar Shah,Neurologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-upendra-kumar-shah-neurologist,4
Dr. Sutapa Sit,Gynaecologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-sutapa-sit-gynaecologist,4
Dr. Debraj Mondal,Gynaecologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-debraj-mondal-gynaecologist,5
Dr. Deepashree Paul ,Dentist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-deepashree-paul-public-health-dentist-community-dentist,4
Dr. Siddharth Sharma,Dentist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-siddharth-sharma-public-health-dentist-community-dentist,5
Dr Biswajit Banik,ENT(Ear),Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-biswajit-banik-ent-specialist,4
Dr Debasis Biswas,Orthopedic,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-debasis-biswas-orthopedic-doctor,3
Dr Anand Abhishek,Urologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-anand-abhishek-urologist,5
Dr. Nupur Tiwari,General Physician,IQ City Medical College Hospital,https://www.practo.com/durgapur/doctor/nupur-tiwari-general-physician?specialization=,4
Dr. Mrinal Kumar Acharya,Neurologist,The Mission Hospital ,https://www.practo.com/durgapur/doctor/mrinal-kumar-acharya-neurologist?practice_id=1277796&specialization=Doctor&referrer=doctor_listing&page_uid=7dc66cb6-050f-47b8-a38a-83a3e4aea503,3
Dr. Debashis Chatterjee,Oncologist,The Mission Hospital ,http://practo.com/durgapur/doctor/debashis-chatterjee-1-oncologist?practice_id=1277796&specialization=Doctor&referrer=doctor_listing&page_uid=7dc66cb6-050f-47b8-a38a-83a3e4aea503,4
Dr. Shibashis Chatterjee,Dermatologist,Vivekananda Hospital,https://vivekanandahospital.com/all-doctors/dr-shibashis-chatterjee/,2
Dr SP Singh,Orthopedic,Vivekananda Hospital,https://www.credihealth.com/doctor/sp-singh-orthopedist?to_be_selected_hcc_id=1127,4
DR.ARNAB PAUL,PEDIATRICIAN,IQ CITY NARAYANA MULTISPECIALITY HOSPITAL,DR. ARNAB PAUL - IQ City Hospital,3
DR. AVISHEK CHATTERJEE,GENERAL MEDICINE,IQ CITY NARAYANA MULTISPECIALITY HOSPITAL,https://www.linkedin.com/in/dr-avishek-chatterjee-02b57a18/?originalSubdomain=in,4
DR.S.SAHU,PLASTIC SURGEON,IQ CITY NARAYANA MULTISPECIALITY HOSPITAL,Dr. Satyajit Sahoo - IQ City Medical College,3
DR. ARIJIT DAS,ENT (Ear),IQ CITY NARAYANA MULTISPECIALITY HOSPITAL,Dr. Arijit Das - ENT Doctors In Durgapur,4
Dr. Arunangshu Ganguly,Cardiologist,Health world hospital Durgapur,https://www.hexahealth.com/durgapur/doctor/dr-arunangshu-ganguly-cardiologist,4
